"GEOID","net3_popcentroid","net1_popcentroid","walk3_popcentroid_min","walk1_popcentroid_min","net3_popcentroid_open","net3_popcentroid_merged","net3_popcentroid_pna2016","net_snap_m","net_component","net3_parks"
"06037460401",0.665725289310427,0.0459590988626422,13.3145057862085,0.919181977252843,0.665725289310427,0.665725289310427,0.665725289310427,25.6268041752753,1,"57 59 247"
"06037577504",0.32079841227233,0.0643659776902887,6.41596824544659,1.28731955380577,0.32079841227233,0.405443460192476,0.32079841227233,10.5253375412931,1,"807 99 1647"
"06037120107",0.6241835182534,0.283399944325141,12.483670365068,5.66799888650282,0.6241835182534,0.6241835182534,0.642321343354808,38.6908446333279,1,"2367 2300 2098"
"06037120106",0.697236265211167,0.504901375964368,13.9447253042233,10.0980275192874,0.697236265211167,0.697236265211167,0.699834839537103,36.8059418968614,1,"2367 2098 2300"
"06037120104",0.714576249701742,0.61397128270898,14.2915249940348,12.2794256541796,0.714576249701742,0.714576249701742,0.701305003777937,22.1727688080216,1,"2320 2367 2398"
"06037120103",0.642743254394337,0.49725602481508,12.8548650878867,9.9451204963016,0.642743254394337,0.642743254394337,0.629472629841724,37.0283339376518,1,"2398 2367 2320"
"06037119342",1.07929566332618,0.681035875487155,21.5859132665235,13.6207175097431,1.07929566332618,1.07929566332618,0.734568246440786,41.8348105889206,1,"2398 2167 2320"
"06037119341",0.830066163604549,0.481763376879026,16.601323272091,9.63526753758053,0.830066163604549,0.830066163604549,0.674636373578303,62.8821244664652,1,"2398 2367 2320"
"06037117408",0.761364257734829,0.62939371570031,15.2272851546966,12.5878743140062,0.761364257734829,0.761364257734829,0.777622434979718,41.9126155737536,1,"2300 1193 2367"
"06037117407",0.772422800843076,0.37002592360614,15.4484560168615,7.4005184721228,0.772422800843076,0.772422800843076,0.77053818201702,76.226236699726,1,"2300 2367 1193"
"06037117201",1.10603637258411,0.798653985723375,22.1207274516822,15.9730797144675,1.16464969577666,1.10603637258411,1.1498219150163,34.9779030536814,1,"2300 2367 1278"
"06037117102",1.12825225682017,1.04877950270421,22.5650451364034,20.9755900540841,1.12825225682017,1.12825225682017,1.03873814423765,3.91038788861022,1,"2167 2367 2398"
"06037117101",0.798435263063708,0.642908539131472,15.9687052612742,12.8581707826294,0.798435263063708,0.798435263063708,0.78361058915931,38.7839191798299,1,"2367 2300 2398"
"06037405702",1.43089482422652,1.36703961365625,28.6178964845303,27.3407922731249,1.43089482422652,1.43089482422652,1.4308960669689,7.28464873684017,1,"496 776 343"
"06037405701",1.23567055893581,1.13374828501551,24.7134111787163,22.6749657003102,1.23567055893581,1.23567055893581,1.234759628768,11.1832668927148,1,"1148 776 514"
"06037405302",0.976020042949177,0.798941059214189,19.5204008589835,15.9788211842838,0.976020042949177,0.976020042949177,0.916902166348525,21.1988641728007,1,"311 762 488"
"06037405301",0.956717768233516,0.814050942495824,19.1343553646703,16.2810188499165,0.956717768233516,0.956717768233516,0.955806216694504,0.582424472410349,1,"488 311 1148"
"06037576903",0.263447093971208,0.218669843116201,5.26894187942416,4.37339686232403,0.263447093971208,0.263447093971208,0.263447093971208,16.5786723932813,1,"2509 763 890"
"06037576302",0.422103664598743,0.334055366658713,8.44207329197487,6.68110733317426,0.422103664598743,0.422103664598743,0.512986036546568,25.6781860372094,1,"1907 1219 800"
"06037576301",0.429443301121451,0.318631069553806,8.58886602242901,6.37262139107612,0.429443301121451,0.429443301121451,0.421622723295952,18.1245658222075,1,"1227 87 800"
"06037576001",0.149416780998966,0.034512198759246,2.98833561997932,0.69024397518492,0.149416780998966,0.149416780998966,0.0662356836077309,6.76193109183148,1,"1052 1237 1222"
"06037408003",0.807700528911159,0.611242220432673,16.1540105782232,12.2248444086535,0.84129496241947,0.807700528911159,0.807700528911159,60.3175808706244,1,"1634 1633 1627"
"06037401304",0.524487617314881,0.251286859739124,10.4897523462976,5.02573719478247,0.524487617314881,0.524487617314881,0.524486995943689,16.6898232378925,1,"567 1049 1384"
"06037401303",1.24422746162412,1.12212243000875,24.8845492324823,22.442448600175,1.24422746162412,1.24422746162412,1.23144896305575,75.2328772245963,1,"1859 1049 1384"
"06037400501",1.0901640668496,0.877922930088284,21.803281336992,17.5584586017657,1.20352454167661,1.0901640668496,1.0901640668496,99.494375850618,1,"1546 380 28"
"06037400403",0.263249497932077,0.0184106070548,5.26498995864153,0.368212141095999,0.263249497932077,0.70005045534081,0.385348315835521,115.985620264095,1,"505 2493 2488"
"06037302506",0.435269277419868,0.100854758212042,8.70538554839736,2.01709516424083,0.435269277419868,0.435269277419868,0.435269277419868,14.7939669024001,1,"778 94 1320"
"06037404504",0.570103097908216,0.280649755428299,11.4020619581643,5.61299510856597,0.758018795235823,0.570103097908216,0.570096262825101,33.9440241607972,1,"1772 424 496"
"06037404202",0.511676186073332,0.0233138471327448,10.2335237214666,0.466276942654895,0.963004180585381,0.511676186073332,0.499433930843872,25.559366279253,1,"1774 298 1820"
"06037404201",0.561490893183807,0.320009270858188,11.2298178636761,6.40018541716376,0.811633808558021,0.561490893183807,0.552446835480792,5.87991380946972,1,"1820 951 1774"
"06037650901",0.495669042790106,0.311477223017577,9.91338085580212,6.22954446035155,0.495669042790106,0.495669042790106,0.316195294480235,9.47871750560919,1,"1287 352 447"
"06037650401",0.533316059214189,0.255112642169729,10.6663211842838,5.10225284339458,0.594591336594289,0.533316059214189,0.464395430684801,24.4071586858527,1,"447 1628 1301"
"06037650004",0.596254747275909,0.456244283385031,11.9250949455182,9.12488566770063,0.742148353614889,0.596254747275909,0.596254747275909,1.39532913272887,1,"2004 693 316"
"06037650003",0.392024327924918,0.274044579654816,7.84048655849837,5.48089159309632,0.531169221745009,0.392024327924918,0.392024327924918,13.4443631516464,1,"2004 693 764"
"06037621326",0.410185765131631,0.131741877435775,8.20371530263263,2.6348375487155,0.410185765131631,0.410185765131631,0.410185765131631,21.2695667779898,1,"863 709 708"
"06037621324",0.31655196154458,0.194008241867494,6.33103923089159,3.88016483734988,0.31655196154458,0.351353719279408,0.275390469657202,8.29015347794883,1,"1046 863 862"
"06037302505",0.525125144158117,0.353155695736897,10.5025028831623,7.06311391473793,0.525125144158117,0.525125144158117,0.525125144158117,41.3769266143233,1,"1320 778 1126"
"06037433503",0.537601034955858,0.467144998210451,10.7520206991172,9.34289996420902,0.937847346496461,0.537601034955858,0.559434154537501,6.1159095232131,1,"682 1602 1952"
"06037406702",0.668670588761632,0.226202104708502,13.3734117752326,4.52404209417005,0.668670588761632,0.668670588761632,0.543175355921419,2.45225719810439,1,"1624 762 1062"
"06037900608",1.16725448381452,1.13108446671439,23.3450896762905,22.6216893342878,1.16725448381452,1.16725448381452,1.17994723315836,6.34828967407446,1,"347 1175 315"
"06037900507",1.82622484689414,1.71113447466794,36.5244969378828,34.2226894933588,2.03402007277499,1.82622484689414,1.82622484689414,7.87298654846506,1,"1003 950 1567"
"06037900506",2.06123426688141,1.86089798079217,41.2246853376283,37.2179596158435,2.06123426688141,2.06123426688141,2.06123426688141,16.3096857935267,1,"347 1003 950"
"06037900505",1.86682089099658,1.3846536228426,37.3364178199316,27.693072456852,1.86682089099658,1.86682089099658,1.86682089099658,27.4290297021315,1,"347 1175 315"
"06037900104",2.47173630994989,1.27835627435775,49.4347261989979,25.567125487155,2.47173630994989,2.47173630994989,2.89213679611071,16.5864077380363,1,"2489 2490 4"
"06037621204",0.311272170524139,0.132467638988308,6.22544341048278,2.64935277976617,0.311272170524139,0.311272170524139,0.311272170524139,22.3451289787197,1,"295 1932 862"
"06037621104",0.10226527081842,0.0132967221426867,2.04530541636841,0.265934442853734,0.10226527081842,0.10226527081842,0.10226527081842,2.03847944825718,1,"960 481 1565"
"06037621004",0.216493801200986,0.193032689095681,4.32987602401972,3.86065378191362,0.216493801200986,0.216493801200986,0.216493801200986,4.3963650276131,1,"1033 480 481"
"06037620904",0.234235191481747,0.171717171717172,4.68470382963493,3.43434343434343,0.244743199713672,0.234235191481747,0.234235191481747,6.0716741882821,1,"1048 657 1780"
"06037620305",0.15363092042472,0.083568211643999,3.07261840849439,1.67136423287998,0.191904279010578,0.15363092042472,0.15363092042472,12.8772214075228,1,"200 1781 657"
"06037543306",0.5498606885787,0.458161834884276,10.997213771574,9.16323669768552,0.5498606885787,0.5498606885787,0.549988069673109,10.6099948911472,1,"322 1524 400"
"06037542106",0.297956807245685,0.0819855792173706,5.9591361449137,1.63971158434741,0.532068967231369,0.297956807245685,0.298925524934383,10.4862178944173,1,"1866 1206 2054"
"06037542105",0.47859003420027,0.409822262984172,9.57180068400541,8.19644525968345,0.814654293923487,0.47859003420027,0.47859003420027,34.3076340120416,1,"1206 547 1866"
"06037900103",1.68086127018214,1.00341567744373,33.6172254036427,20.0683135488746,1.68086127018214,1.68086127018214,2.06483014197089,42.6031856317469,1,"2490 4 2489"
"06037800506",0.849191347530422,0,16.9838269506084,0,0.849191347530422,0.849191347530422,0.849191347530422,115.281614297595,1,"52 583 1009"
"06037800504",0.724945070786606,0.611774735544421,14.4989014157321,12.2354947108884,0.724945070786606,0.724945070786606,0.724945070786606,170.422217735352,1,"222 12 650"
"06037800410",0.214484286765291,0,4.28968573530581,0,0.214484286765291,1.01527516801877,1.05305577924918,3.69327858107396,1,"2038 1441 267"
"06037800408",1.05731465740078,0.795961584347411,21.1462931480156,15.9192316869482,1.05731465740078,1.05731465740078,1.05843001869085,27.5310504543903,1,"1120 82 1692"
"06037800406",0.361516866499642,0,7.23033732999284,0,0.62590533782709,1.3485768114213,0.361516866499642,98.3212028301986,1,"86 82 1498"
"06037800332",0.764722769028871,0.316597943012805,15.2944553805774,6.3319588602561,0.764722769028871,0.764722769028871,0.764722769028871,5.32611358095238,1,"1923 975 722"
"06037800330",0.644435248150799,0,12.888704963016,0,0.644435248150799,1.72315924998012,0.456248011612185,47.195859030484,1,"11 1484 267"
"06037800329",0.438103972798855,0.308271569036825,8.76207945597709,6.1654313807365,0.438103972798855,0.461223952119621,0.438103351427662,34.0264609819763,1,"801 267 1711"
"06037573601",0.418728997653702,0.362360067207508,8.37457995307405,7.24720134415016,0.418728997653702,0.418728997653702,0.418728997653702,1.88903992727064,1,"1073 468 1241"
"06037571504",0.346533742941223,0.0639633291577189,6.93067485882446,1.27926658315438,0.346533742941223,0.346533742941223,0.346533742941223,21.5314257506104,1,"249 1247 171"
"06037571503",0.41738124353774,0.316156769466317,8.34762487075479,6.32313538932633,0.41738124353774,0.41738124353774,0.41738124353774,20.748973209145,1,"1225 518 251"
"06037570404",0.779820224886662,0.347490654577269,15.5964044977332,6.94981309154538,0.812245237811183,0.779820224886662,0.837515782828283,15.6919713398645,1,"277 1887 547"
"06037267404",0.757819335083115,0.550880358705162,15.1563867016623,11.0176071741032,1.01839631551738,0.757819335083115,0.693067485882446,9.47229282192543,1,"2127 2380 2444"
"06037113237",1.01645266642806,0.92217760777062,20.3290533285612,18.4435521554124,1.16058406406586,1.16744648751292,1.01618734092897,10.2019957229747,1,"16 2042 2140"
"06037102107",0.965547452875209,0.876991494671121,19.3109490575042,17.5398298934224,1.17664526664281,1.83960296866301,0.947981910641851,232.079075541409,1,"1711 1442 1182"
"06037102104",0.632885200429492,0.00144530939314404,12.6577040085898,0.0289061878628808,0.632885200429492,0.790522722301758,0.632846054044381,46.4880300470537,1,"2418 1 2158"
"06037111205",0.734069285373419,0,14.6813857074684,0,1.07018511890559,0.734069285373419,0.65705529706514,82.6031959293882,1,"2303 1683 2331"
"06037108202",0.970665066014475,0.758912948381452,19.4133013202895,15.178258967629,0.970665066014475,1.00470999363716,0.970661337787322,205.022093833581,1,"2124 603 2290"
"06037106649",0.550022866459874,0,11.0004573291975,0,0.550022866459874,0.550022866459874,0.694417104111986,60.4315174035514,1,"2132 582 2302"
"06037106646",0.834531336991967,0.70403033782709,16.6906267398393,14.0806067565418,0.928598236300008,0.834531336991967,0.834531336991967,58.6298542809505,1,"2411 438 1938"
"06037106406",1.08646131591506,0.985583566968902,21.7292263183011,19.711671339378,1.08646131591506,1.08646131591506,1.1920869621411,4.97298476603755,1,"2378 2389 55"
"06037104203",0.738938350035791,0.228736677801638,14.7787670007158,4.57473355603277,0.738938350035791,0.738938350035791,0.480739978525412,1.1031202164053,1,"2230 1702 2157"
"06037265602",0.855819514038018,0.621004583233914,17.1163902807604,12.4200916646783,0.855819514038018,0.855819514038018,0.855816407182057,40.1041694735403,1,"2443 2444 502"
"06037293306",0.580581901694106,0.421495963572735,11.6116380338821,8.4299192714547,0.759971143521832,0.580581901694106,0.472852913982343,9.19678852265737,1,"306 33 1935"
"06037276604",0.777882168138074,0.605969264495347,15.5576433627615,12.1193852899069,1.20151316312734,0.969759728187386,0.744232432593653,12.3755523918299,1,"2441 1997 143"
"06037276603",0.622337424441263,0.493159324544659,12.4467484888253,9.86318649089318,0.718411974071423,0.622337424441263,0.628224916487712,53.6460652004294,1,"2400 143 1689"
"06037269907",0.640448530581405,0.206997385270023,12.8089706116281,4.13994770540046,0.640448530581405,0.640448530581405,0.621514107611549,4.730703351917,1,"2454 2288 2318"
"06037269906",0.676553303706355,0.48906013878947,13.5310660741271,9.78120277578939,0.731508614690209,0.676553303706355,0.657617016622922,8.10030473741202,1,"2454 2288 1330"
"06037267901",0.515029726397837,0.443060650799332,10.3005945279567,8.86121301598664,0.894353227153424,0.515029726397837,0.515029726397837,8.65442904868289,1,"1756 853 898"
"06037434004",0.468228669569713,0.235738909766961,9.36457339139426,4.71477819533922,0.468228669569713,0.844295563906784,0.468465411993955,41.5295960176395,1,"1601 912 64"
"06037434003",0.701407530024656,0.488259191322676,14.0281506004931,9.76518382645351,0.701407530024656,1.03337633221984,0.701636194623399,5.04084083492922,1,"912 1601 726"
"06037433504",1.04101671239959,1.01485139286566,20.8203342479917,20.2970278573133,1.04567264674302,1.04101671239959,1.04122176489302,49.7142457957375,1,"682 64 1602"
"06037433307",0.607724638113418,0.188284170444604,12.1544927622684,3.76568340889207,0.637662302155412,0.607724638113418,0.607724638113418,8.7157973645623,1,"912 1116 335"
"06037104108",0.408361419311222,0.00999351288475304,8.16722838622445,0.199870257695061,0.589212747554283,0.589212747554283,0.408361419311222,8.01144284492233,1,"1702 1149 2230"
"06037402904",0.775571288674143,0.474435546408972,15.5114257734829,9.48871092817943,0.775571288674143,0.775571288674143,0.780063802394019,9.34729394163615,1,"815 1954 835"
"06037402903",0.95268631193828,0.685512854927225,19.0537262387656,13.7102570985445,0.95268631193828,0.95268631193828,0.95268631193828,8.61261520946363,1,"1076 815 680"
"06037402804",0.832280730533683,0.176712374731568,16.6456146106737,3.53424749463135,0.832280730533683,0.832280730533683,0.852332378907182,55.5847759567871,1,"1076 1005 412"
"06037402803",0.467221426867096,0.238904174620218,9.34442853734192,4.77808349240436,0.467221426867096,0.467221426867096,0.516285517577348,12.273378450016,1,"1076 1005 1955"
"06037402706",1.03306564662372,0.366930873697606,20.6613129324743,7.33861747395212,1.03306564662372,1.03306564662372,1.03332848663803,31.4373103144902,1,"716 412 854"
"06037402705",0.811030457130359,0.762204351586733,16.2206091426072,15.2440870317347,0.811030457130359,0.811030457130359,0.811030457130359,37.8322182269045,1,"716 832 412"
"06037402405",0.836675688976378,0.373940562117235,16.7335137795276,7.4788112423447,0.8614802055993,0.836675688976378,0.836675688976378,6.69259323710741,1,"531 1859 1577"
"06037604002",0.508276042909409,0.0796417670802513,10.1655208581882,1.59283534160503,0.774651659309632,0.508276042909409,0.508276042909409,29.5483527353726,1,"1099 1147 297"
"06037604001",0.335414305456136,0.209100726755746,6.70828610912272,4.18201453511493,0.549569886860733,0.335414305456136,0.335414305456136,3.08402430001968,1,"1147 1099 1572"
"06037603802",0.443010941103953,0.206353644714865,8.86021882207906,4.1270728942973,0.660126113497176,0.443010941103953,0.443010941103953,51.1149605718434,1,"1569 109 1688"
"06037433306",0.780499383599777,0.141404199475066,15.6099876719955,2.82808398950131,0.780499383599777,0.780499383599777,0.780499383599777,47.7757991028085,1,"1116 912 574"
"06037433305",0.718974315000398,0.0905493169887855,14.379486300008,1.81098633977571,0.718974315000398,0.718974315000398,0.718974315000398,2.85366385218328,1,"1116 912 726"
"06037433304",0.857469254553408,0.450354927225006,17.1493850910682,9.00709854450012,0.857469254553408,0.857469254553408,0.857469254553408,26.5086536878423,1,"1116 912 574"
"06037431502",0.633806072536387,0.354937788316233,12.6761214507277,7.09875576632466,1.25087799749463,0.633806072536387,0.633806072536387,32.8938836523695,1,"1996 1961 167"
"06037431501",0.826147175495109,0.763938598584268,16.5229435099022,15.2787719716854,1.24141451423686,0.826147175495109,0.826147175495109,25.2729296452278,1,"1961 1996 613"
"06037430301",0.52713403722262,0.456889266682574,10.5426807444524,9.13778533365148,0.52713403722262,0.65844406167979,0.527139008192158,10.8142553725479,1,"1825 41 1712"
"06037430003",0.516946656525889,0.390662282271534,10.3389331305178,7.81324564543069,0.516946656525889,0.516946656525889,0.477377117633023,21.1060190981808,1,"1927 900 365"
"06037603801",0.560846531257456,0.204687748548477,11.2169306251491,4.09375497096954,0.65914683249821,0.560846531257456,0.446414191123837,26.2234923160173,1,"1688 1569 1573"
"06037603006",0.503164022110873,0.471266553328561,10.0632804422175,9.42533106657122,0.503164022110873,0.503164022110873,0.503164022110873,45.576170575348,1,"2502 464 683"
"06037603005",0.792110947069116,0.229747027360216,15.8422189413823,4.59494054720433,0.792110947069116,0.792110947069116,0.753119283385031,27.7884894193092,1,"157 1001 2352"
"06037602802",0.51426978942973,0.489228530382566,10.2853957885946,9.78457060765132,0.676309104827806,0.51426978942973,0.51426978942973,13.9186374416468,1,"1038 470 1986"
"06037602801",0.745844890837509,0.519912461226438,14.9168978167502,10.3982492245288,0.816167954147777,0.745844890837509,0.745844890837509,35.3796579421742,1,"1038 470 1986"
"06037602509",0.500512009862404,0.462834546249901,10.0102401972481,9.25669092499801,0.508898656844031,0.500512009862404,0.508929725403643,38.3203205210246,1,"2030 1118 1771"
"06037602508",0.186142303944961,0.0348172920146345,3.72284607889923,0.696345840292691,0.186142303944961,0.186142303944961,0.186131119263501,4.29152802345072,1,"2030 1118 467"
"06037602302",0.34182809890241,0.217835341605027,6.8365619780482,4.35670683210053,0.34182809890241,0.34182809890241,0.270749448222381,14.2009795973358,1,"426 497 1700"
"06037600304",0.64298558915931,0.582692078262944,12.8597117831862,11.6538415652589,0.711459451801479,0.64298558915931,0.71958885110952,26.0950488541532,1,"2270 2486 1576"
"06037800327",0.516135767120019,0.287080325896763,10.3227153424004,5.74160651793526,0.741367911397439,0.516135767120019,0.516135767120019,48.8510414992559,1,"1403 253 757"
"06037702102",0.394132019008987,0.268290061043506,7.88264038017975,5.36580122087012,0.394132019008987,0.394132019008987,0.394132019008987,26.067470904483,1,"756 768 506"
"06037702002",0.144077338344071,0.0480288863039847,2.88154676688141,0.960577726079694,0.144077338344071,0.144077338344071,0.144077338344071,3.49585583524662,1,"506 626 537"
"06037701902",0.322665632705003,0.295008400938519,6.45331265410006,5.90016801877038,0.322665632705003,0.322665632705003,0.322665632705003,6.13926864514282,1,"772 1141 1618"
"06037554406",0.737181112304144,0.359655859778891,14.7436222460829,7.19311719557782,0.737181112304144,0.742954893422413,0.737181112304144,18.4988155049641,1,"912 1448 1449"
"06037554405",0.879626108526207,0.875198217410324,17.5925221705241,17.5039643482065,0.879626108526207,0.887045280561521,0.879626108526207,14.9006316028824,1,"1448 912 1449"
"06037554302",0.52990286725523,0.405705057464408,10.5980573451046,8.11410114928816,0.52990286725523,0.52990286725523,0.52990286725523,31.0246868090473,1,"276 849 773"
"06037554301",0.857771240952835,0.779456722739203,17.1554248190567,15.5891344547841,0.857771240952835,0.857771240952835,0.857771240952835,2.01917508478083,1,"773 1460 1448"
"06037536104",0.673089780680824,0.476667511731488,13.4617956136165,9.53335023462976,0.673089780680824,0.673089780680824,0.663834456772449,20.3174882833449,1,"958 1020 1699"
"06037535002",0.795734783862244,0.492575235623956,15.9146956772449,9.85150471247912,0.795734783862244,0.795734783862244,0.795734783862244,14.8767842557826,1,"1451 271 1154"
"06037535001",0.907548044420584,0.879227809591983,18.1509608884117,17.5845561918397,1.01446614272648,0.907548044420584,0.900943490018293,35.4332178424144,1,"1875 1451 1684"
"06037533806",0.614388222778971,0.301736608208065,12.2877644555794,6.0347321641613,0.614388222778971,0.614388222778971,0.614388222778971,10.8204230472573,1,"837 1042 675"
"06037533805",0.489797706394655,0.0974825767517697,9.79595412789311,1.94965153503539,0.489797706394655,0.489797706394655,0.489797706394655,16.2318437738297,1,"1042 837 1538"
"06037533001",0.48004528553249,0.209652504374453,9.6009057106498,4.19305008748906,0.48004528553249,0.48004528553249,0.481076761711604,18.5788597121736,1,"1154 1875 2106"
"06037102103",0.951205584387179,0.600597510538455,19.0241116877436,12.0119502107691,0.951205584387179,0.951205584387179,0.951202477531218,3.65488592538222,1,"2418 2158 2385"
"06037295103",0.520272856517935,0.362645276584745,10.4054571303587,7.2529055316949,0.593014296508391,0.520272856517935,0.520272856517935,32.202508383494,1,"337 306 2196"
"06037275602",0.78083616678597,0.34262531814205,15.6167233357194,6.85250636284101,1.15742190606856,1.06232725880856,0.709582910800923,25.153374047706,1,"143 2065 2119"
"06037275101",0.449044455380577,0.13677001312336,8.98088910761155,2.73540026246719,0.449044455380577,0.449044455380577,0.599171463652271,12.2210824785943,1,"2065 293 348"
"06037554204",0.258432628449853,0.210760409210212,5.16865256899706,4.21520818420425,0.258432628449853,0.258432628449853,0.258432628449853,43.9895129034497,1,"1448 1460 1461"
"06037554203",0.329942510737294,0.279378429968981,6.59885021474588,5.58756859937962,0.329942510737294,0.329942510737294,0.329942510737294,0.250020055448639,1,"1461 1459 1448"
"06037554105",0.385552746957767,0.217725358904001,7.71105493915533,4.35450717808001,0.385552746957767,0.385552746957767,0.385552746957767,18.133530300932,1,"1448 1449 1459"
"06037554104",0.700359898194544,0.523092017617116,14.0071979638909,10.4618403523423,0.700359898194544,0.700359898194544,0.700359898194544,28.8984926792501,1,"1465 1448 1449"
"06037553504",0.408842360614014,0.274460898353615,8.17684721228028,5.4892179670723,0.408842360614014,0.408842360614014,0.409903662610356,12.6766197694789,1,"810 790 102"
"06037241201",0.469760349558578,0.164902593851905,9.39520699117156,3.2980518770381,0.469760349558578,0.469760349558578,0.404792884554203,39.6928014017632,1,"2076 2270 2086"
"06037239801",0.546791114889048,0.235349310029428,10.935822297781,4.70698620058856,0.787435750218723,0.546791114889048,0.696503047204327,14.9193573706002,1,"1684 1135 2208"
"06037234901",0.527847371351308,0.14611295036984,10.5569474270262,2.9222590073968,0.527847371351308,0.527847371351308,0.524375770500278,24.093537604973,1,"2079 1133 2410"
"06037214901",0.647200971327448,0.558770530104192,12.944019426549,11.1754106020838,0.647200971327448,0.647200971327448,0.520956986200589,39.1454791766299,1,"163 1079 1472"
"06037214503",0.47214952179273,0.181265782828283,9.44299043585461,3.62531565656566,0.47214952179273,0.47214952179273,0.461003986717569,12.1490767834285,1,"460 2319 2134"
"06037212501",0.693588194941541,0.311667983973594,13.8717638988308,6.23335967947188,0.693588194941541,0.693588194941541,0.629845452557067,7.36742460165962,1,"2366 2153 2193"
"06037212102",0.787261766284896,0.75942060864551,15.7452353256979,15.1884121729102,0.787261766284896,0.787261766284896,0.576107407738805,39.7280752737219,1,"2370 2366 2250"
"06037212101",0.635740401057822,0.550770376004136,12.7148080211564,11.0154075200827,0.635740401057822,0.635740401057822,0.484017090193271,56.0833708691738,1,"2370 2250 2307"
"06037211922",0.646922597033325,0.347619899785254,12.9384519406665,6.95239799570508,0.646922597033325,0.646922597033325,0.531237572576155,0.872276852668497,1,"2370 2462 2307"
"06037211804",0.95206680485962,0.774074405472043,19.0413360971924,15.4814881094409,1.08548452040086,0.95206680485962,0.981415409011373,16.4567110922489,1,"2217 2370 2366"
"06037211803",0.80228527897081,0.708206573610117,16.0457055794162,14.1641314722023,0.948811441183488,0.80228527897081,0.779135473832816,18.5493986084659,1,"2217 2370 2366"
"06037211202",0.596205658951722,0.36918148015589,11.9241131790344,7.38362960311779,0.661089238845144,0.596205658951722,0.876659061083274,4.7539736748626,1,"2462 2217 2370"
"06037265201",0.983027867255229,0.835063230732522,19.6605573451046,16.7012646146504,0.983027867255229,0.983027867255229,0.983024760399268,24.06730899706,1,"502 2443 2444"
"06037234502",0.370602556072536,0.213854216376362,7.41205112145073,4.27708432752724,0.410278970810467,0.370602556072536,0.410050306211724,8.18233478428421,1,"2100 1815 971"
"06037234501",0.484212822118826,0.32701958064901,9.68425644237652,6.5403916129802,0.595986936292054,0.484212822118826,0.619905377594846,7.86468190619779,1,"2100 1815 2410"
"06037219901",0.777748573331743,0.628676653344468,15.5549714666349,12.5735330668894,0.777748573331743,0.777748573331743,0.799644451403802,8.87525831099731,1,"2442 2337 2428"
"06037214902",0.508151147299769,0.383819121331424,10.1630229459954,7.67638242662849,0.585163271494472,0.508151147299769,0.503587175892786,0.616234559605914,1,"1146 1760 1471"
"06037214502",0.632659021315517,0.343196979638909,12.6531804263103,6.86393959277818,0.632659021315517,0.632659021315517,0.626037689891036,1.19777967037939,1,"2319 460 2134"
"06037212701",0.586371217092182,0.369637566610992,11.7274243418436,7.39275133221984,0.586371217092182,0.586371217092182,0.583300400660145,46.5359139270188,1,"2153 2215 2245"
"06037211703",1.03181358367136,0.865676946631671,20.6362716734272,17.3135389326334,1.09265017298974,1.03181358367136,1.05758681798298,8.0978488629667,1,"2346 2217 2153"
"06037208301",0.262436123041438,0.199166865505448,5.24872246082876,3.98333731010896,0.355964914897001,0.262436123041438,0.345502266762109,2.01336344288293,1,"2405 1817 2347"
"06037207502",0.379912560645828,0.276409518412471,7.59825121291657,5.52819036824942,0.379912560645828,0.379912560645828,0.370781510975901,11.3271971795001,1,"2326 1267 1266"
"06037207301",0.291099976139346,0.158357691084069,5.82199952278692,3.16715382168138,0.291099976139346,0.291099976139346,0.291099354768154,5.4446356736474,1,"2326 2375 1266"
"06037207102",0.201014823431162,0.0275037530820011,4.02029646862324,0.550075061640022,0.201014823431162,0.201014823431162,0.214794972361409,19.6571893923615,1,"2311 2093 2052"
"06037207101",0.37450290304621,0.36123849220552,7.4900580609242,7.22476984411039,0.37450290304621,0.37450290304621,0.429903115803706,25.1627255057964,1,"2311 1252 2093"
"06037402304",0.5955830450171,0.33428775948461,11.911660900342,6.6857551896922,0.5955830450171,0.5955830450171,0.587139231885787,23.2153472924741,1,"459 551 699"
"06037211121",0.519981433428776,0.455681942456057,10.3996286685755,9.11363884912113,0.519981433428776,0.519981433428776,0.519969627376123,17.7750890592006,1,"2370 2307 2277"
"06037189201",0.664355787202736,0.248275073570349,13.2871157440547,4.96550147140698,0.664355787202736,0.664355787202736,0.664330932355046,34.9682710676765,1,"2113 1038 32"
"06037185204",0.726904875526923,0.0160748727431798,14.5380975105385,0.321497454863597,0.726904875526923,0.726904875526923,0.588400615406029,1.70078192850767,1,"360 1693 2203"
"06037185203",0.577201021037143,0.202730429292929,11.5440204207429,4.05460858585859,0.577201021037143,0.577201021037143,0.57205668893661,7.64401691710426,1,"1693 360 1197"
"06037208501",0.490985146743021,0.0328873130915454,9.81970293486041,0.657746261830908,0.490985146743021,0.490985146743021,0.490985146743021,12.91781192849,1,"2251 2405 2175"
"06037207501",0.484518536745407,0.440260130835918,9.69037073490814,8.80520261671836,0.510819315199236,0.486504439075797,0.484518536745407,12.4351250390474,1,"2430 1266 267"
"06037207302",0.216900799331902,0.109975244571701,4.33801598663803,2.19950489143402,0.216900799331902,0.216900799331902,0.21689769247594,14.5036332620322,1,"2375 2360 2326"
"06037190801",0.565520485365466,0.367342221426867,11.3104097073093,7.34684442853734,0.592397274914499,0.565520485365466,0.63753119283385,9.84793056644051,1,"2225 1809 2159"
